2017-10-13 19:00:01 |  | resendEmails | action | Resending Emails
2017-10-13 19:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 19:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 19:00:12 |  | executeEvents | action | Executing Events , 2017-10-13 19:00:01 
2017-10-13 19:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 19:00:13 |  | unassignedCase | action | Unassigned case
2017-10-13 19:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 19:15:01 |  | resendEmails | action | Resending Emails
2017-10-13 19:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 19:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 19:15:12 |  | executeEvents | action | Executing Events , 2017-10-13 19:15:01 
2017-10-13 19:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 19:15:12 |  | unassignedCase | action | Unassigned case
2017-10-13 19:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 19:30:01 |  | resendEmails | action | Resending Emails
2017-10-13 19:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 19:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 19:30:12 |  | executeEvents | action | Executing Events , 2017-10-13 19:30:01 
2017-10-13 19:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 19:30:12 |  | unassignedCase | action | Unassigned case
2017-10-13 19:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 19:45:01 |  | resendEmails | action | Resending Emails
2017-10-13 19:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 19:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 19:45:12 |  | executeEvents | action | Executing Events , 2017-10-13 19:45:01 
2017-10-13 19:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 19:45:12 |  | unassignedCase | action | Unassigned case
2017-10-13 20:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 20:00:02 |  | resendEmails | action | Resending Emails
2017-10-13 20:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 20:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 20:00:13 |  | executeEvents | action | Executing Events , 2017-10-13 20:00:01 
2017-10-13 20:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 20:00:13 |  | unassignedCase | action | Unassigned case
2017-10-13 20:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 20:15:01 |  | resendEmails | action | Resending Emails
2017-10-13 20:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 20:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 20:15:12 |  | executeEvents | action | Executing Events , 2017-10-13 20:15:01 
2017-10-13 20:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 20:15:12 |  | unassignedCase | action | Unassigned case
2017-10-13 20:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 20:30:02 |  | resendEmails | action | Resending Emails
2017-10-13 20:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 20:30:14 |  | calculateDuration | action | Calculating Duration
2017-10-13 20:30:14 |  | executeEvents | action | Executing Events , 2017-10-13 20:30:01 
2017-10-13 20:30:14 |  | updateCaseLabels | action | Update case labels
2017-10-13 20:30:14 |  | unassignedCase | action | Unassigned case
2017-10-13 20:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 20:45:01 |  | resendEmails | action | Resending Emails
2017-10-13 20:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 20:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 20:45:12 |  | executeEvents | action | Executing Events , 2017-10-13 20:45:01 
2017-10-13 20:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 20:45:12 |  | unassignedCase | action | Unassigned case
2017-10-13 21:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 21:00:02 |  | resendEmails | action | Resending Emails
2017-10-13 21:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 21:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 21:00:13 |  | executeEvents | action | Executing Events , 2017-10-13 21:00:01 
2017-10-13 21:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 21:00:13 |  | unassignedCase | action | Unassigned case
2017-10-13 21:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 21:15:01 |  | resendEmails | action | Resending Emails
2017-10-13 21:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 21:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 21:15:13 |  | executeEvents | action | Executing Events , 2017-10-13 21:15:01 
2017-10-13 21:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 21:15:13 |  | unassignedCase | action | Unassigned case
2017-10-13 21:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 21:30:01 |  | resendEmails | action | Resending Emails
2017-10-13 21:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 21:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 21:30:12 |  | executeEvents | action | Executing Events , 2017-10-13 21:30:01 
2017-10-13 21:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 21:30:12 |  | unassignedCase | action | Unassigned case
2017-10-13 21:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 21:45:02 |  | resendEmails | action | Resending Emails
2017-10-13 21:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 21:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 21:45:13 |  | executeEvents | action | Executing Events , 2017-10-13 21:45:01 
2017-10-13 21:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 21:45:13 |  | unassignedCase | action | Unassigned case
2017-10-13 22:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 22:00:01 |  | resendEmails | action | Resending Emails
2017-10-13 22:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 22:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 22:00:12 |  | executeEvents | action | Executing Events , 2017-10-13 22:00:01 
2017-10-13 22:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 22:00:12 |  | unassignedCase | action | Unassigned case
2017-10-13 22:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 22:15:01 |  | resendEmails | action | Resending Emails
2017-10-13 22:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 22:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 22:15:13 |  | executeEvents | action | Executing Events , 2017-10-13 22:15:01 
2017-10-13 22:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 22:15:13 |  | unassignedCase | action | Unassigned case
2017-10-13 22:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 22:30:01 |  | resendEmails | action | Resending Emails
2017-10-13 22:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 22:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 22:30:12 |  | executeEvents | action | Executing Events , 2017-10-13 22:30:01 
2017-10-13 22:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 22:30:12 |  | unassignedCase | action | Unassigned case
2017-10-13 22:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 22:45:01 |  | resendEmails | action | Resending Emails
2017-10-13 22:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 22:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 22:45:12 |  | executeEvents | action | Executing Events , 2017-10-13 22:45:01 
2017-10-13 22:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 22:45:12 |  | unassignedCase | action | Unassigned case
2017-10-13 23:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 23:00:02 |  | resendEmails | action | Resending Emails
2017-10-13 23:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 23:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 23:00:13 |  | executeEvents | action | Executing Events , 2017-10-13 23:00:01 
2017-10-13 23:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 23:00:13 |  | unassignedCase | action | Unassigned case
2017-10-13 23:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 23:15:01 |  | resendEmails | action | Resending Emails
2017-10-13 23:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 23:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 23:15:12 |  | executeEvents | action | Executing Events , 2017-10-13 23:15:01 
2017-10-13 23:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 23:15:12 |  | unassignedCase | action | Unassigned case
2017-10-13 23:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 23:30:02 |  | resendEmails | action | Resending Emails
2017-10-13 23:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 23:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-13 23:30:13 |  | executeEvents | action | Executing Events , 2017-10-13 23:30:01 
2017-10-13 23:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-13 23:30:13 |  | unassignedCase | action | Unassigned case
2017-10-13 23:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-13 23:45:01 |  | resendEmails | action | Resending Emails
2017-10-13 23:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-13 23:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-13 23:45:12 |  | executeEvents | action | Executing Events , 2017-10-13 23:45:01 
2017-10-13 23:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-13 23:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 00:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 00:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 00:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 00:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 00:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 00:00:01 
2017-10-14 00:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 00:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 00:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 00:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 00:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 00:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 00:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 00:15:01 
2017-10-14 00:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 00:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 00:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 00:30:02 |  | resendEmails | action | Resending Emails
2017-10-14 00:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 00:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 00:30:13 |  | executeEvents | action | Executing Events , 2017-10-14 00:30:01 
2017-10-14 00:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 00:30:13 |  | unassignedCase | action | Unassigned case
2017-10-14 00:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 00:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 00:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 00:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 00:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 00:45:01 
2017-10-14 00:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 00:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 01:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 01:00:02 |  | resendEmails | action | Resending Emails
2017-10-14 01:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 01:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 01:00:13 |  | executeEvents | action | Executing Events , 2017-10-14 01:00:02 
2017-10-14 01:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 01:00:13 |  | unassignedCase | action | Unassigned case
2017-10-14 01:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 01:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 01:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 01:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 01:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 01:15:01 
2017-10-14 01:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 01:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 01:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 01:30:02 |  | resendEmails | action | Resending Emails
2017-10-14 01:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 01:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 01:30:13 |  | executeEvents | action | Executing Events , 2017-10-14 01:30:01 
2017-10-14 01:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 01:30:13 |  | unassignedCase | action | Unassigned case
2017-10-14 01:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 01:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 01:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 01:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 01:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 01:45:01 
2017-10-14 01:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 01:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 02:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 02:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 02:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 02:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 02:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 02:00:01 
2017-10-14 02:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 02:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 02:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 02:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 02:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 02:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 02:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 02:15:01 
2017-10-14 02:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 02:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 02:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 02:30:02 |  | resendEmails | action | Resending Emails
2017-10-14 02:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 02:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 02:30:13 |  | executeEvents | action | Executing Events , 2017-10-14 02:30:02 
2017-10-14 02:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 02:30:13 |  | unassignedCase | action | Unassigned case
2017-10-14 02:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 02:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 02:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 02:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 02:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 02:45:01 
2017-10-14 02:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 02:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 03:00:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 03:00:02 |  | resendEmails | action | Resending Emails
2017-10-14 03:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 03:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 03:00:13 |  | executeEvents | action | Executing Events , 2017-10-14 03:00:02 
2017-10-14 03:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 03:00:13 |  | unassignedCase | action | Unassigned case
2017-10-14 03:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 03:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 03:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 03:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 03:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 03:15:01 
2017-10-14 03:15:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 03:15:12 |  | unassignedCase | action | Unassigned case
2017-10-14 03:30:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 03:30:02 |  | resendEmails | action | Resending Emails
2017-10-14 03:30:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 03:30:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 03:30:13 |  | executeEvents | action | Executing Events , 2017-10-14 03:30:01 
2017-10-14 03:30:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 03:30:13 |  | unassignedCase | action | Unassigned case
2017-10-14 03:45:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 03:45:01 |  | resendEmails | action | Resending Emails
2017-10-14 03:45:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 03:45:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 03:45:12 |  | executeEvents | action | Executing Events , 2017-10-14 03:45:01 
2017-10-14 03:45:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 03:45:12 |  | unassignedCase | action | Unassigned case
2017-10-14 04:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 04:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 04:00:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 04:00:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 04:00:13 |  | executeEvents | action | Executing Events , 2017-10-14 04:00:01 
2017-10-14 04:00:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 04:00:13 |  | unassignedCase | action | Unassigned case
2017-10-14 04:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 04:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 04:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 04:15:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 04:15:13 |  | executeEvents | action | Executing Events , 2017-10-14 04:15:01 
2017-10-14 04:15:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 04:15:13 |  | unassignedCase | action | Unassigned case
2017-10-14 04:30:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 04:30:01 |  | resendEmails | action | Resending Emails
2017-10-14 04:30:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 04:30:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 04:30:12 |  | executeEvents | action | Executing Events , 2017-10-14 04:30:01 
2017-10-14 04:30:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 04:30:12 |  | unassignedCase | action | Unassigned case
2017-10-14 04:45:02 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 04:45:02 |  | resendEmails | action | Resending Emails
2017-10-14 04:45:02 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 04:45:13 |  | calculateDuration | action | Calculating Duration
2017-10-14 04:45:13 |  | executeEvents | action | Executing Events , 2017-10-14 04:45:01 
2017-10-14 04:45:13 |  | updateCaseLabels | action | Update case labels
2017-10-14 04:45:13 |  | unassignedCase | action | Unassigned case
2017-10-14 05:00:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 05:00:01 |  | resendEmails | action | Resending Emails
2017-10-14 05:00:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 05:00:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 05:00:12 |  | executeEvents | action | Executing Events , 2017-10-14 05:00:01 
2017-10-14 05:00:12 |  | updateCaseLabels | action | Update case labels
2017-10-14 05:00:12 |  | unassignedCase | action | Unassigned case
2017-10-14 05:15:01 |  | main | action | checking folder /opt/bitnami/apps/processmaker/htdocs/shared/sites/workflow
2017-10-14 05:15:01 |  | resendEmails | action | Resending Emails
2017-10-14 05:15:01 |  | unpauseApplications | action | Unpausing Applications
2017-10-14 05:15:12 |  | calculateDuration | action | Calculating Duration
2017-10-14 05:15:12 |  | executeEvents | action | Executing Events , 2017-10-14 05:15:01 
